2.800317071035883787e-01,6.933340772819120978e-01
7.492238300972673404e-01,1.393135490734615234e-01
3.560438341806168583e-01,6.634398635477434247e-01
3.050564814296652938e-01,7.363433477875470645e-01
3.124076570884173898e-01,6.798518180631591967e-01
7.357304573576861628e-01,2.351536295004278687e-01
6.345863691120451344e-01,2.937753029432890184e-01
3.450470614469370312e-01,7.117301848844559409e-01
2.102663920494682870e-01,7.791719490468838050e-01
9.058171046296195073e-01,1.103128132440977932e-01
8.579945745006065105e-02,7.056373975316971858e-01
7.766832060280248751e-01,3.805707065390233068e-01
6.891515693718573976e-01,2.677384049406800193e-01
7.442119023997050276e-01,3.388387154717962257e-01
3.774884836074461902e-01,6.662624596001029964e-01
4.694888619781710237e-01,8.455288824259247216e-01
7.444299628554309489e-01,3.124353598175393376e-01
7.767210815033382953e-01,3.845385625213921799e-01
3.006532673716388882e-01,6.189532079657592556e-01
2.171930283926489236e-01,6.125765263434923558e-01
2.229563450023110127e-01,7.201728399989441032e-01
2.559427500002602884e-01,7.317427246866710089e-01
6.213903334287982361e-01,2.370720620716135763e-01
8.156582292146145052e-01,2.459807324778236770e-01
5.784220755169009465e-01,1.979571842155504746e-01
7.529065805706308678e-01,1.638831938784824915e-01
3.554611823324263509e-01,6.488377335452905070e-01
7.893250530785288488e-01,2.401631695255258547e-01
3.476449884735392515e-01,5.809474646888861393e-01
2.305014952860626742e-01,7.316141355666867518e-01
7.081101155418417781e-01,1.838507801059923452e-01
2.792026257055950089e-01,7.294142229352142959e-01
2.797814106720112326e-01,5.511939639136475000e-01
3.440741446475408805e-01,7.748940478136191468e-01
7.679654363152944585e-01,2.804147151544070238e-01
2.704564078117014381e-01,5.774041060971771833e-01
2.379695813379053559e-01,5.231812949554820458e-01
8.423458413258769761e-01,2.547454059838378804e-01
7.231384773937180599e-01,1.592034185586807538e-01
4.386329220691075337e-01,7.342373513452961076e-01
2.934175666894153212e-01,6.574486852795966563e-01
2.466246988195125722e-01,8.051221327718247611e-01
3.281941569380974477e-01,8.338500942649540448e-01
2.083763380013324007e-01,6.806463668642668274e-01
3.871189224166311504e-01,8.966102755179194972e-01
2.691867058694127901e-01,5.397080017512423389e-01
2.891362454901746371e-01,6.888634909385955574e-01
2.186911983891692002e-01,7.718153742965832009e-01
3.881114573473804508e-01,7.936664410209250953e-01
3.193769239319745878e-01,8.431902380442630740e-01
8.004797235559575341e-01,2.853422248194626976e-01
2.149762046381341885e-01,5.748628203546031212e-01
2.642006508113879937e-01,6.198157475410313033e-01
1.826430999373827302e-01,7.183991044680976268e-01
2.161235783115560971e-01,7.250952196897041402e-01
6.913734638968060953e-01,2.822304231537442476e-01
7.713463250411219940e-01,2.895710163101548607e-01
3.177526665659518579e-01,5.991702094065416428e-01
7.849727100191620233e-01,2.448036284644836691e-01
7.954599337704875150e-01,1.283471124282493381e-01
2.817205881818093394e-01,7.897416985066653128e-01
6.261658868225860042e-01,3.424666357625407165e-01
7.534417365562400271e-01,1.141907815433256951e-01
3.594700665329686462e-01,7.930625917979183814e-01
1.998497145220169413e-01,6.627317307768316734e-01
3.035773482074179408e-01,7.058589603624636499e-01
7.951867765828107837e-01,2.328572801678583937e-01
6.916906687728830994e-01,3.220007021693103710e-01
7.933554902744008874e-01,3.330747545207823346e-01
2.124527029752261154e-01,6.298476514912457747e-01
5.116400009556485440e-01,2.658157261215050027e-01
7.066848257247474452e-01,2.148371139717706602e-01
2.560008328344835493e-01,7.193710106837766238e-01
2.712784185240145751e-01,7.532442072647433928e-01
7.854940214163924628e-01,2.407450609982479117e-01
1.797897358631493636e-01,6.581905967799617230e-01
7.753154802438420035e-01,1.202416299587810711e-01
3.372878815022498644e-01,7.623566740365853578e-01
6.974707856161046493e-01,1.154496406513265683e-01
7.208274975605366564e-01,1.185372566728443017e-01
7.145294703303627371e-01,3.071700626969456338e-01
5.839150972189460775e-01,2.225704873754583979e-01
8.174692632765361289e-01,1.890223964035535886e-01
3.759271421210419462e-01,7.355851593180456893e-01
7.809787207166840606e-01,3.081175177385620523e-01
8.805416649388120298e-01,2.951538968943842600e-01
2.159300493023249279e-01,7.754925158430442389e-01
7.085828542024855681e-01,1.615579258187039846e-01
8.810582149239677419e-01,1.671459588150031872e-01
7.739569152473190217e-01,1.886105099291181530e-01
3.205215325268016557e-01,5.007521669935026676e-01
2.280122967122780175e-01,6.727075292986215427e-01
6.912849011458140902e-01,2.892353916989716667e-01
7.745656624258443479e-01,1.717574140782736070e-01
3.910063900591537189e-01,6.221804195915853208e-01
1.415732762311077697e-01,6.751549570023293034e-01
8.258576043727685612e-01,1.370770219022801883e-01
2.650347317854189200e-01,6.100609675717232339e-01
3.632668222530749391e-01,6.933050741875798062e-01
6.876550865924291323e-01,2.504243050571469675e-01
2.831547313538732569e-01,5.185267437124032597e-01
7.012710971064438636e-01,2.492662739566093022e-01
3.236857024021789764e-01,6.364428538276518665e-01
6.404899316571983636e-01,1.597936656092117658e-01
2.985707138331070154e-01,6.641955439575909503e-01
8.998854280670637307e-01,2.441418355308987154e-01
3.107812282050184116e-01,7.346921182269360306e-01
8.318516004963001365e-01,1.717249409004774074e-01
8.257729191448358597e-01,2.832927414178485481e-01
7.975957168891528726e-01,1.757373142022179147e-01
2.702880754900067739e-01,6.457280511534705392e-01
7.821037266132045973e-01,2.743295489447760138e-01
3.264001702623240964e-01,8.592546353506663737e-01
4.022211380460183894e-01,7.010101175216545411e-01
2.665519704187755967e-01,6.589524820355804335e-01
7.843608853552659355e-01,2.705269757666706743e-01
2.332525973669368757e-01,6.631284951439104791e-01
1.947323449243670568e-01,8.121435683242630432e-01
7.063599758780177984e-01,2.478793046179348369e-01
1.786648966116271275e-01,7.309813601760403179e-01
3.834464844158029240e-01,5.788457881944837347e-01
6.091817370785335140e-01,1.905961667184186137e-01
2.043728293483305092e-01,5.676316294023548981e-01
2.499694923120598655e-01,7.858144522743392146e-01
2.878085703373615134e-01,6.769241477450980149e-01
7.142356236518403456e-01,1.715888357480663540e-01
2.856955052590176569e-01,6.445336356437334491e-01
1.666344488808473301e-01,4.996568117563052747e-01
7.878205277413259378e-01,1.636237490801789041e-01
2.473248160025405817e-01,6.741058089776817974e-01
2.682984572408179669e-01,7.673388705092009099e-01
8.659616025857942434e-01,2.759466715911421675e-01
3.998362960756146611e-01,6.493610906279130290e-01
2.779901574729971570e-01,7.702909687295856900e-01
7.134443935558389960e-01,3.337468757904302752e-01
2.817677390951315863e-01,7.310393700990067689e-01
5.460912039726525391e-01,1.285343097760699993e-01
1.303903449430167949e-01,8.079731855361019788e-01
7.492706623450836600e-01,2.463489896734620821e-01
3.047277315708905032e-01,7.061190824607145311e-01
6.494533918469125311e-01,2.429868277816100153e-01
7.278097101514066081e-01,3.150616271498679066e-01
7.353163517699441432e-01,7.325826069448303224e-02
2.479152581482732265e-01,6.659667987659045885e-01
7.156737911458456169e-01,2.711137098858526495e-01
2.463211694244674677e-01,7.696651386509040238e-01
7.766695432229492324e-01,2.276198792922707881e-01
8.317319614961640184e-01,1.730423347591475425e-01
3.019970956277818197e-01,7.015567616909548221e-01
7.334590534210314594e-01,3.207446404124281170e-01
7.071150286459818579e-01,2.282000253496223319e-01
4.123757969495717712e-01,6.939384007047628700e-01
6.914476106922474719e-01,1.056576386871768553e-01
8.267854161059651208e-01,2.969175522112316168e-01
8.722096934623951858e-01,2.560995718951357691e-01
2.672977249584032600e-01,8.292078889625588145e-01
2.511578792449762343e-01,7.420533903821584509e-01
8.070392956067314882e-01,3.505679459971359213e-01
8.785940717258984289e-01,2.428971353384836440e-01
7.882706157040791917e-01,3.301411557418192366e-01
1.953771466213411745e-01,5.646454003717049641e-01
6.676977443978644455e-01,7.750872920441846670e-02
2.682668827767340503e-01,8.083733035594762306e-01
7.462556294101463372e-01,3.463834382990778060e-01
3.016732369230612498e-01,8.167923821213388669e-01
7.662498558108438163e-01,2.120737350272043908e-01
7.208997870463673685e-01,3.224625819367508139e-01
2.156550280085334781e-01,7.257481387445883225e-01
7.110391624607073080e-01,3.167611714336682760e-01
7.055622624875695914e-01,2.586981878722731665e-01
3.379266488294816462e-01,6.946354002334101940e-01
6.432881615268800646e-01,2.920203530016218241e-01
8.029287203613697521e-01,1.851138941323438869e-01
3.071818947043870596e-01,6.199871309917602824e-01
4.285807313778302041e-01,8.125719250374566771e-01
4.170776969857464822e-01,7.104602166156109844e-01
2.498569279069088878e-01,8.174035889090290885e-01
7.919061094255673838e-01,2.991694691479391821e-01
1.712913210079490545e-01,7.000524224344374380e-01
2.776449951056589316e-01,7.390939388288516598e-01
2.053040920084999443e-01,7.346725606426471877e-01
7.660401761817968724e-01,3.088358534278374257e-01
7.711416565357133157e-01,2.232732836569281398e-01
3.472103766697180460e-01,7.139326652720169308e-01
7.014014283932156202e-01,2.913569728756346122e-01
2.821496862299718855e-01,8.298078534434909503e-01
2.637727163396926255e-01,7.431834573475496475e-01
4.909274391102693147e-01,4.115236615067100479e-01
2.258115538630977304e-01,7.138684843799454338e-01
2.427443088353728462e-01,6.010414285276374224e-01
2.103138498201462536e-01,8.254836490289368944e-01
5.713594157494740200e-01,2.134453651050615131e-01
8.048730353771177404e-01,3.167694938725868492e-01
1.515134421171377699e-01,6.195239549878156504e-01
8.089493065738897482e-01,2.900536281594944255e-01
8.198830076529911581e-01,1.927533812777940947e-01
7.391805764596861561e-01,2.725089915629250736e-01
3.110469315767525056e-01,6.257018590551929327e-01
8.612813354962759460e-01,2.646890694354688267e-01
6.609324351225038807e-01,1.565465054577399873e-01
6.935725960832653803e-01,3.154759627687783730e-01
2.191340522403633084e-01,6.468878357846735705e-01
7.547788257993566230e-01,2.751216370922695553e-01
2.179898559267915148e-01,7.571396369488477829e-01
4.141330756746868236e-01,7.399696133876628723e-01
7.008240992330375674e-01,1.593087160285227843e-01
1.524974438113160802e-01,5.694175676253340201e-01
7.407850477173986148e-01,2.903158168756800883e-01
3.107694728605369106e-01,7.645846383305661131e-01
7.201650994191189925e-01,2.378341505279818746e-01
3.221438825915447501e-01,6.159950113720814580e-01
7.588975397256200184e-01,2.271489434903024851e-01
6.350385402568194948e-01,8.366754252013912374e-02
2.727138895606692204e-01,8.685035475239457625e-01
6.350818870572909614e-01,3.475664090384696925e-01
6.478730709003104327e-01,2.680671621332864629e-01
7.402076009285685210e-01,3.166448549702087223e-01
7.231346456233029851e-01,1.890542038233127276e-01
7.148353081457069491e-01,2.524592566852803532e-01
2.602363220306476155e-01,7.612800328603807065e-01
2.248227879461696666e-01,7.530458831659025964e-01
7.197198917927359885e-01,2.004767994764553585e-01
3.084627876582781147e-01,6.937192563939799106e-01
8.202857196089066161e-01,3.707788234581913533e-01
2.682374963686140479e-01,6.858869550668044157e-01
6.873793094357630862e-01,2.445935905269683019e-01
1.843459740979476458e-01,6.969916812712030341e-01
3.662387649408760382e-01,7.098528478010492915e-01
3.898404294812144455e-01,6.885538211552945098e-01
8.566874800399386647e-01,3.098087597864572218e-01
7.550463486554310766e-01,1.932024162792044530e-01
2.952836917775175651e-01,7.019713238375837605e-01
2.970408180262946729e-01,8.340323098373851884e-01
6.487116478940314623e-01,3.281731497901053118e-01
5.960915790938955405e-01,2.368086374685331452e-01
3.362435888438996545e-01,9.362716111842950273e-01
8.513924658920111188e-01,3.327114672768788917e-01
8.572289716570932194e-01,2.954464349121912470e-01
6.696659026030978845e-01,6.475865545646643240e-02
6.386443299459946266e-01,2.703703374936377579e-01
3.692840330841177798e-01,6.721952798871323465e-01
2.345131980881936251e-01,7.685869578938629987e-01
6.690441306196700522e-01,3.207920592008078331e-01
3.653505894901337148e-01,5.657080073796911801e-01
5.733396121425582415e-01,3.397450712528920502e-01
3.236753389082525079e-01,6.347996132394183588e-01
2.867439239987913946e-01,7.879718722610074000e-01
8.037332489844425387e-01,2.307891275145559917e-02
2.414380240995402105e-01,6.377923493764960927e-01
6.268920095672732007e-01,3.126479907251196733e-01
8.090733456498867548e-01,1.604973328732094418e-01
7.880476832677321131e-01,2.682759997953217401e-01
2.819697576783920523e-01,6.973987489524492434e-01
3.322816233391289176e-01,7.313667864324562284e-01
1.402861139740830265e-01,8.148576695952810534e-01
3.111290907281912821e-01,6.629754327960223348e-01
6.745373134150279837e-01,2.149225297980583704e-01
8.141736155201089176e-01,1.820536280390000206e-01
7.564209427332092561e-01,8.855909549964800787e-02
2.591124506344350542e-01,6.783107937759875750e-01
7.353125764835923839e-01,2.506328202189582188e-01
2.637923280703282081e-01,6.460031338884958396e-01
4.618847625977585136e-01,7.134792598467245561e-01
6.646159299919176533e-01,2.947131232679037205e-01
6.953029663682699368e-01,2.878399515198353242e-01
2.881579317256307005e-01,7.872919778284704906e-01
2.406158083764740607e-01,8.020117843199866536e-01
2.083795864959574473e-01,8.463891684084081657e-01
6.680907609421249393e-01,2.451441090980497617e-01
7.345350895796188828e-01,8.436253621291946170e-02
8.167812204917797025e-01,3.573398447089564667e-01
8.312287536372704455e-01,2.945531166539436252e-01
7.583905105988716366e-01,2.050660455121614267e-01
3.413405622414202867e-01,6.679653525291128213e-01
6.752889873275436106e-01,1.951134120563763619e-01
2.643383975415533049e-01,6.455246112043363516e-01
7.707428486437035708e-01,6.215057677010125264e-02
6.413889669713497277e-01,1.757678249151614081e-01
3.187924463159043653e-01,7.035754457327331179e-01
3.154023687818229837e-01,6.726136032190930258e-01
4.221795567534701865e-01,6.671765327196715889e-01
1.947954699011734958e-01,6.377909136800689049e-01
8.510551293916123194e-01,2.914964501722617785e-01
3.454002426856474517e-01,6.501152947686161809e-01
7.152500001092407800e-01,2.292656317943759792e-01
2.533586350032148715e-01,7.365272540044864868e-01
2.561583932265654173e-01,6.117172859837829435e-01
7.406258442869558811e-01,1.541340974856547086e-01
4.742459580653531348e-01,1.277099800526714790e-01
5.982353543084008018e-01,3.899348293550307099e-01
7.206134387121158058e-01,2.091526176022201755e-01
7.228108189223231284e-01,2.283493009380419270e-01
4.163930752451519557e-01,7.305022233606550675e-01
3.593596182173562914e-01,6.412706232203938539e-01
3.473907510210283989e-01,5.565283151667662631e-01
6.781467395001651299e-01,2.035921568942666571e-01
3.535855616285527581e-01,6.167060709925931139e-01
6.561858767921799895e-01,2.430563029451991153e-01
7.341485451130966844e-01,2.944239450712647921e-01
2.950531092082969153e-01,8.711681427982772563e-01
6.342134977622154723e-01,2.181360354707777838e-01
2.657489770102649529e-01,8.777128023235682974e-01
2.820259082836362174e-01,8.996586058638599281e-01
7.700437185425792475e-01,2.546416547984217127e-01
3.434124347030312330e-01,7.303779723667487289e-01
8.591779078320451735e-01,1.902075294463441146e-01
8.279271968879907684e-01,1.724703299339874762e-01
4.276008951398689306e-01,6.178409502229501582e-01
7.532346301030452551e-01,1.639737993793436432e-01
2.217796042987089378e-01,6.480345482381828504e-01
3.050795830469594239e-01,7.383981651567864679e-01
2.005989192798449117e-01,7.698677577852618414e-01
3.096441301188349038e-01,8.684240541801190316e-01
2.873026685301881544e-01,8.238048516150435763e-01
7.035741866221442153e-01,3.136342608713988955e-01
2.606569315447281876e-01,6.562862331930705562e-01
6.388532400215388707e-01,3.002526217456089053e-01
3.585712075701112944e-01,7.451274041059952058e-01
3.066816862382470976e-01,7.803549802312430561e-01
1.448436809212901577e-01,6.776587732855187118e-01
3.017920122760101020e-01,5.103130479656977636e-01
6.734823253183166436e-01,1.773258656774778785e-01
7.530790011983709009e-01,1.650512839256920716e-01
9.926474515098094864e-01,2.594913117371600020e-01
2.843002907074524410e-01,6.980245787404808500e-01
3.953352014319742591e-01,6.773390801070653389e-01
8.864808778070710771e-01,3.544104232600834847e-01
1.588160119540744653e-01,7.142677753972762611e-01
8.657874146530238901e-01,1.326571836534398974e-01
8.031297573984664817e-01,2.341191802184691417e-01
8.002850424914381700e-01,2.082861902442874336e-01
8.052149504829932969e-01,3.358712455007892284e-01
2.728660311212979250e-01,7.431966124166112797e-01
6.468860441019100849e-01,1.765798499778492570e-01
2.410303860442657431e-01,6.427195784912231868e-01
7.319251875921406469e-01,1.493037645651887346e-01
2.494238559774396846e-01,7.065549477233077358e-01
3.006476361134116648e-01,5.827133949200318241e-01
2.156106016489811594e-01,7.108866421531117030e-01
8.625113971569293714e-01,2.093652959800219870e-01
8.242216453761491701e-01,1.952885329677865323e-01
7.870850545755391225e-01,2.845503098355076643e-01
2.044263250092223372e-01,8.482664728116960928e-01
2.279079215428690686e-01,6.600672922148580479e-01
6.640782035508935310e-01,2.047468806778665884e-01
7.863017571261072813e-01,1.876443415408032556e-01
7.890215901145254396e-01,1.723094431397777515e-01
7.644473064351261504e-01,2.487755580201383154e-01
6.029297194784897229e-01,1.999712895247403865e-01
3.732384847056504085e-01,6.073616223948894444e-01
7.525309725136988259e-01,1.502358073490570878e-01
2.661273674405306155e-01,8.073456463798810434e-01
2.218302321502999552e-01,6.439702766194749239e-01
7.395526597462237506e-01,3.002580341175357104e-01
2.512820269339833268e-01,7.373297080928685743e-01
2.524821350212466120e-01,6.456726347849406356e-01
7.619236145738629284e-01,1.409316799180626856e-01
7.650491563624266522e-01,3.616079997340089780e-01
7.374778075877541639e-01,1.441911262816804040e-01
3.746164398799068929e-01,7.495023552393933475e-01
5.387874493673269205e-01,3.750532250335438245e-01
7.274987594717029493e-01,1.546424141330239310e-01
3.447443795682939571e-01,6.977418695882339206e-01
7.146095656978381783e-01,2.609936302348409010e-01
3.322603493683771725e-01,6.649248279717492327e-01
3.180240619311707762e-01,6.595457110344896678e-01
7.497296860915999561e-01,1.440355909099650944e-01
3.211745111522670282e-01,5.300539284477143731e-01
6.664358782780662738e-01,2.147242291946797610e-01
7.720426455368248897e-01,2.691978483478718043e-01
3.132282020865997385e-01,6.702379964546192337e-01
8.944890907836718918e-01,2.580975950324157497e-01
2.731652104696527528e-01,7.604629188395789496e-01
7.494124511025981317e-01,3.216749895729867914e-01
3.347051763048732864e-01,7.472165846002083445e-01
7.992346039369297994e-01,1.494746961646050698e-01
7.632721423400279370e-01,1.029445472790191524e-01
7.006138186919933508e-01,3.412636195475796663e-01
7.297302050981654409e-01,2.017611435262201269e-01
1.772266376925589471e-01,6.990146942393384855e-01
2.550543391344128885e-01,8.335995479250613016e-01
2.516329026230311738e-01,6.393329140688518430e-01
8.372728754474210167e-01,2.758987630222642373e-01
6.755076568312685659e-01,2.922792640099286521e-01
2.932843357852126243e-01,6.962393372509924072e-01
1.835106065728432378e-01,7.330033180889881095e-01
7.108354268616878802e-01,2.272418942983626400e-01
7.116931927611522823e-01,1.278556095144898208e-01
2.668864449018803486e-01,6.002776685928674638e-01
2.849619349003019164e-01,7.052499980643623934e-01
2.620290151411205359e-01,6.998648426921267873e-01
6.276874571531578795e-01,1.895668525099697965e-01
3.191016492617042566e-01,6.359960931798277484e-01
2.943059115240513335e-01,7.550813388224231204e-01
7.174859669086591785e-01,3.503061250583837660e-01
4.284228399433018253e-01,8.093375605025044939e-01
7.808844244130119794e-01,1.465895832500743179e-01
6.790339675581833490e-01,2.163893455083068240e-01
7.585393494379879531e-01,2.010919916272509989e-01
7.910810207494619606e-01,2.556439008990345485e-01
8.031232826209265818e-01,1.670749248230575801e-01
8.956149123330455764e-01,2.407265853811739742e-01
1.294712291929101811e-01,5.899695324247932193e-01
7.805297228007247456e-01,2.249950412807305011e-01
7.624903356523790032e-01,2.505432553932264717e-01
7.230876668678229979e-01,2.424995136757958913e-01
3.198748771834843407e-01,8.139260789677091879e-01
6.558534090430863106e-01,2.243412118548108458e-01
2.917130604989566223e-01,7.269210134381610677e-01
2.188969244343007825e-01,6.692337488543338431e-01
1.859175578124461214e-01,8.559636144927355028e-01
7.879678082811870654e-01,2.772986825487970264e-01
7.871099515058991303e-01,1.329528868959373167e-01
7.394630800938303827e-02,7.996791501972396743e-01
2.974719101408459521e-01,7.204436445019807289e-01
3.434863558157636998e-01,7.520511028009028154e-01
9.162476766301578257e-01,3.304002920846859648e-01
8.237106020641611348e-01,1.664567082783136032e-01
8.423459811565876532e-01,3.399442830606276278e-01
3.032763420917702346e-01,7.767880750903243259e-01
3.318997327308847445e-01,6.463187353093301502e-01
1.725119739017703380e-01,7.239565072250619959e-01
7.142420656367212128e-01,3.788436334855525001e-01
6.886127405912557675e-01,2.400678842155670456e-01
2.942305400416399541e-01,9.006157297032832965e-01
7.909970948660677292e-01,6.762334277817251549e-02
1.782090073238442873e-01,7.031398064531795278e-01
2.449779455344183454e-01,8.045382413236416008e-01
7.215043238942620007e-01,2.639194473504258287e-01
1.000000000000000000e+00,1.272103906454415956e-01
2.695393472387598854e-01,7.330264065714531263e-01
7.575056029130713409e-01,2.007750631181039747e-01
3.049463830594911773e-01,6.926084785846040592e-01
3.349825305376725182e-01,6.985536692155125404e-01
2.589094806101673307e-01,6.023649291112228576e-01
3.174321870890028929e-01,7.452520959553409208e-01
3.358656337415984461e-01,7.046897272199695861e-01
2.546573992356085392e-01,6.087554074014274175e-01
7.841253174798404890e-01,9.128065078721681047e-02
2.504171171352317371e-01,6.433433359620749359e-01
2.472977539853765117e-01,8.330478437322453855e-01
6.669479545289157540e-01,3.120722259125779385e-01
2.990140698011364284e-01,6.485705463329435316e-01
8.390175580092333885e-01,1.608461139450992894e-01
6.168688463463820604e-01,1.954255869028224124e-01
2.671327432460282592e-01,7.516703491399274739e-01
8.414852009237268060e-01,2.373588048111252291e-01
2.475860200897621044e-01,7.841272064570689038e-01
3.931925276862743845e-01,6.838449685996910166e-01
7.298619691355550110e-01,1.124056815258158010e-01
3.067569182405303074e-01,7.319371799678613399e-01
2.845956301705946934e-01,7.607513788479877137e-01
2.769944720302944252e-01,6.932518244527167139e-01
7.741295557602700939e-01,2.561212519823146128e-01
2.968422278569194384e-01,8.262251148005957946e-01
7.559593377474005393e-01,3.701921258029908790e-01
7.170805976812865135e-01,1.374041304693311150e-01
4.463484295368164712e-01,8.049649846512093587e-01
7.033166193798692234e-01,2.921379328393540198e-01
2.004837968998846032e-01,6.562055570592247866e-01
7.629040385270688951e-01,2.286702639359013967e-01
7.635842779775570133e-01,2.531453455463557600e-01
8.659637602384026023e-01,3.065521442360771287e-01
2.827519277117625518e-01,5.465337574489509409e-01
6.506725708073193837e-02,6.440757256816201926e-01
1.821261482796782127e-01,6.791285218349958352e-01
7.006271555449454791e-01,2.023558831596450613e-01
2.464685467478083258e-01,7.152494502933385290e-01
6.631496210039574679e-01,1.608441608673716605e-01
7.115021377101251598e-01,2.698931911839804187e-01
7.160580050663795104e-01,1.355588171804448239e-01
3.482437382561172079e-01,6.754869884722031204e-01
6.961067189556029433e-01,1.394609353063841206e-01
3.658665338646403531e-01,5.626801788963095019e-01
2.426075895037514973e-01,5.831446840986646007e-01
2.017268625990205344e-01,7.260014158403562679e-01
7.942134308099744189e-01,2.422715464051655998e-01
3.076574646459780404e-01,7.545759440261270434e-01
2.737179199042434341e-01,6.901192472007089407e-01
3.917697649029847073e-01,6.631068699384319309e-01
8.572447006665269154e-01,2.598972932768177091e-01
8.072209666448693088e-01,3.098376547168706918e-01
2.974046317150415009e-01,5.641517023752342652e-01
3.265175042943781469e-01,7.302054954030898770e-01
7.175536498749115477e-01,2.579499439724158849e-01
2.576976932124511732e-01,8.916221867615307106e-01
2.591381564157689277e-01,8.687595817773512419e-01
7.808445821160711064e-01,2.847636311930276665e-01
2.697671705426605837e-01,5.543474894035562706e-01
3.253139973608961677e-01,7.205186769886862130e-01
6.856329242012764169e-01,2.019604791760560847e-01
7.897566818000185673e-01,3.116446102537299701e-01
1.202395993130144364e-01,7.518160870896680725e-01
3.880780949344102004e-01,7.270002156065850096e-01
2.063384448431391516e-01,6.591615057748345663e-01
8.421906616450309802e-01,2.308773041342282173e-01
7.873635306866110239e-01,1.806292439345331124e-01
1.554345280683364361e-01,6.134328353495336339e-01
6.942359924236723989e-01,2.801083053251756105e-01
2.507036053892062188e-01,6.846511530926097100e-01
2.663913387378746278e-01,7.622874142096940364e-01
2.709358692278690528e-01,5.989295941195402762e-01
1.530700903520818834e-01,7.428323678896271431e-01
3.111394236477005304e-01,6.645018776738195188e-01
2.092521127297657657e-01,8.550954725477161178e-01
5.979610298927175993e-01,2.383434667866546064e-01
3.890187860258928487e-01,6.747108011672985350e-01
2.005832822895635970e-01,7.395589505771160699e-01
2.562012163602133130e-01,7.830440037526633645e-01
6.706767594919279540e-01,2.609383625355402581e-01
1.883743987531847630e-01,6.804597496599121831e-01
7.782868123295073604e-01,2.789999487565796854e-01
6.935436164477760679e-01,2.245925071130671358e-01
7.053348380265644924e-01,3.120600546860506919e-01
2.514945539326026158e-01,7.795590759503079337e-01
3.552602007905871218e-01,6.365946412530165688e-01
7.162054330761785659e-01,2.139346392920263018e-01
2.415955575605329697e-01,7.050920772562543348e-01
2.719512110805673566e-01,8.125001482860798596e-01
3.154252938496839298e-01,8.244110034366856077e-01
7.019889271579607959e-01,2.743964317317187374e-01
2.723371706563781358e-01,5.888362329390943728e-01
3.866802000349576773e-01,8.746202691640054816e-01
6.853493349163963799e-01,3.816389261813767919e-01
3.934136401515457293e-01,7.953439336962073725e-01
7.508884207016737200e-01,2.513351644312455391e-01
8.668425998148993061e-01,2.145482421411894491e-01
3.032015013840763107e-01,6.235591286920070253e-01
2.099351953568872053e-01,7.397019604674495152e-01
8.553055028759866119e-01,2.055448481726561694e-01
7.194950708217863200e-01,2.077223127147788118e-01
6.722350682265914035e-01,1.437066934283691144e-01
2.669770426422911069e-01,6.767517760638073199e-01
3.160241736092408438e-01,8.035626705947841453e-01
3.094564456199773161e-01,7.845439633049156036e-01
3.456211783486691225e-01,7.116980026290599115e-01
2.727334613119365425e-01,7.053340391654484565e-01
8.121109340753115413e-01,2.062068590061898188e-01
2.538623857015349095e-01,8.145003889598294577e-01
4.705565328252921953e-01,5.896725144824898068e-01
2.565520406513264184e-01,6.962149664959382811e-01
3.436271594303780819e-01,7.357738137705442938e-01
7.608928567492272421e-01,2.449463095094197851e-01
7.973470152307401415e-01,2.563202929989292223e-01
7.881288737410310219e-01,1.514108844661443132e-01
3.011915914807158368e-01,8.298087101834205059e-01
8.120410246758809070e-01,3.483356825328817741e-01
3.153854277865577038e-01,7.386958719960022846e-01
2.462455541177923368e-01,6.768274997052624586e-01
2.143977079091701488e-01,6.719611964730648479e-01
7.494864726624267393e-01,1.797257806283554804e-01
6.569157406242996933e-01,1.586525447167991820e-01
8.046416527761679482e-01,2.616052355116889050e-01
3.126847806337688662e-01,7.765399618540440585e-01
1.246680521742362657e-01,7.030381025396477135e-01
2.033296163122653988e-01,8.459320969772916587e-01
8.398297597955162175e-01,2.230020971234444038e-01
7.305574084261089451e-01,3.260016246446595378e-01
9.271025429146956265e-01,2.706981162208541014e-01
3.058931251952168306e-01,7.577203950677867672e-01
7.592868042744802537e-01,2.194463474528044744e-01
8.554438299354832909e-01,3.197670146810014380e-01
7.352753126457822752e-01,2.961425567688689142e-01
2.740248305544398244e-01,6.347312183403990282e-01
2.707132328941228017e-01,6.007039965468210507e-01
8.109611284555729993e-01,1.967137489732216360e-01
8.381036328713427075e-01,2.931068904667857300e-01
2.606407328361327047e-01,7.766734445728240566e-01
7.351409906969974539e-01,3.246445918218354154e-01
6.748825401511332478e-01,2.144274886625282817e-01
3.752775440000897800e-01,6.840392728813193823e-01
4.039047013654197271e-01,7.271165452697914144e-01
5.507999513594344920e-01,2.791496497133635901e-01
3.821983608001772170e-01,7.246255329255930633e-01
2.998973045014260430e-01,7.185324984698928663e-01
4.357839335509143264e-01,7.082720217313153155e-01
7.770969161206972009e-01,6.381343937076042194e-02
7.473393077320189537e-01,2.448594062205098898e-01
7.895271501265050951e-01,3.945514245451673396e-01
3.242875357016525295e-01,7.915163645501942513e-01
7.039036730915465556e-01,2.544031234012647524e-01
2.485196542556604715e-01,7.048426834734509150e-01
7.640771892306766899e-01,3.549429071402042668e-01
